CODE,STATE,LGA,LAT,LON
AB,Abia,Aba North,5.4308921,7.5247243
AB,Abia,Aba South,5.4308921,7.5247243
AB,Abia,Arochukwu,5.4308921,7.5247243
AB,Abia,Bende,5.4308921,7.5247243
AB,Abia,Ikwuano,5.4308921,7.5247243
AB,Abia,Isiala Ngwa North,5.4308921,7.5247243
AB,Abia,Isiala Ngwa South,5.4308921,7.5247243
AB,Abia,Isuikwuato,5.4308921,7.5247243
AB,Abia,Obingwa,5.4308921,7.5247243
AB,Abia,Ohafia,5.4308921,7.5247243
AB,Abia,Osisioma,5.4308921,7.5247243
AB,Abia,Ugwunagbo,5.4308921,7.5247243
AB,Abia,Ukwa East,5.4308921,7.5247243
AB,Abia,Ukwa  West,5.4308921,7.5247243
AB,Abia,Umuahia North,5.4308921,7.5247243
AB,Abia,Umuahia  South,5.4308921,7.5247243
AB,Abia,Umu - Nneochi,5.4308921,7.5247243
AD,Adamawa,Demsa,9.3250497,12.4380581
AD,Adamawa,Fufore,9.3250497,12.4380581
AD,Adamawa,Ganye,9.3250497,12.4380581
AD,Adamawa,Gire 1,9.3250497,12.4380581
AD,Adamawa,Gombi,9.3250497,12.4380581
AD,Adamawa,Guyuk,9.3250497,12.4380581
AD,Adamawa,Hong,9.3250497,12.4380581
AD,Adamawa,Jada,9.3250497,12.4380581
AD,Adamawa,Lamurde,9.3250497,12.4380581
AD,Adamawa,Madagali,9.3250497,12.4380581
AD,Adamawa,Maiha,9.3250497,12.4380581
AD,Adamawa,Mayo - Belwa,9.3250497,12.4380581
AD,Adamawa,Michika,9.3250497,12.4380581
AD,Adamawa,Mubi North,9.3250497,12.4380581
AD,Adamawa,Mubi South,9.3250497,12.4380581
AD,Adamawa,Numan,9.3250497,12.4380581
AD,Adamawa,Shelleng,9.3250497,12.4380581
AD,Adamawa,Song,9.3250497,12.4380581
AD,Adamawa,Toungo,9.3250497,12.4380581
AD,Adamawa,Yola North,9.3250497,12.4380581
AD,Adamawa,Yola South,9.3250497,12.4380581
AK,Akwa Ibom,Abak,4.9299869,7.87216
AK,Akwa Ibom,Eastern Obolo,4.9299869,7.87216
AK,Akwa Ibom,Eket,4.9299869,7.87216
AK,Akwa Ibom,Esit Eket (uquo),4.9299869,7.87216
AK,Akwa Ibom,Essien Udim,4.9299869,7.87216
AK,Akwa Ibom,Etim Ekpo,4.9299869,7.87216
AK,Akwa Ibom,Etinan,4.9299869,7.87216
AK,Akwa Ibom,Ibeno,4.9299869,7.87216
AK,Akwa Ibom,Ibesikpo Asutan,4.9299869,7.87216
AK,Akwa Ibom,Ibiono Ibom,4.9299869,7.87216
AK,Akwa Ibom,Ika,4.9299869,7.87216
AK,Akwa Ibom,Ikono,4.9299869,7.87216
AK,Akwa Ibom,Ikot Abasi,4.9299869,7.87216
AK,Akwa Ibom,Ikot Ekpene,4.9299869,7.87216
AK,Akwa Ibom,Ini,4.9299869,7.87216
AK,Akwa Ibom,Itu,4.9299869,7.87216
AK,Akwa Ibom,Mbo,4.9299869,7.87216
AK,Akwa Ibom,Mkpat Enin,4.9299869,7.87216
AK,Akwa Ibom,Nsit Atai,4.9299869,7.87216
AK,Akwa Ibom,Nsit Ibom,4.9299869,7.87216
AK,Akwa Ibom,Nsit Ubium,4.9299869,7.87216
AK,Akwa Ibom,Obot Akara,4.9299869,7.87216
AK,Akwa Ibom,Okobo,4.9299869,7.87216
AK,Akwa Ibom,Onna,4.9299869,7.87216
AK,Akwa Ibom,Oron,4.9299869,7.87216
AK,Akwa Ibom,Oruk Anam,4.9299869,7.87216
AK,Akwa Ibom,Udung Uko,4.9299869,7.87216
AK,Akwa Ibom,Ukanafun,4.9299869,7.87216
AK,Akwa Ibom,Uruan,4.9299869,7.87216
AK,Akwa Ibom,Urue Offong/oruko,4.9299869,7.87216
AK,Akwa Ibom,Uyo,4.9299869,7.87216
AN,Anambra,Aguata,6.2757656,7.0068393
AN,Anambra,Ayamelum,6.2757656,7.0068393
AN,Anambra,Anambra East,6.2757656,7.0068393
AN,Anambra,Anambra West,6.2757656,7.0068393
AN,Anambra,Anaocha,6.2757656,7.0068393
AN,Anambra,Awka North,6.2757656,7.0068393
AN,Anambra,Awka South,6.2757656,7.0068393
AN,Anambra,Dunukofia,6.2757656,7.0068393
AN,Anambra,Ekwusigo,6.2757656,7.0068393
AN,Anambra,Idemili North,6.2757656,7.0068393
AN,Anambra,Idemili-south,6.2757656,7.0068393
AN,Anambra,Ihala,6.2757656,7.0068393
AN,Anambra,Njikoka,6.2757656,7.0068393
AN,Anambra,Nnewi North,6.2757656,7.0068393
AN,Anambra,Nnewi South,6.2757656,7.0068393
AN,Anambra,Ogbaru,6.2757656,7.0068393
AN,Anambra,Onitsha-north,6.2757656,7.0068393
AN,Anambra,Onitsha -south,6.2757656,7.0068393
AN,Anambra,Orumba North,6.2757656,7.0068393
AN,Anambra,Orumba  South,6.2757656,7.0068393
AN,Anambra,Oyi,6.2757656,7.0068393
BA,Bauchi,Alkaleri,10.30982,9.845172
BA,Bauchi,Bauchi,10.30982,9.845172
BA,Bauchi,Bogoro,10.30982,9.845172
BA,Bauchi,Dambam,10.30982,9.845172
BA,Bauchi,Darazo,10.30982,9.845172
BA,Bauchi,Dass,10.30982,9.845172
BA,Bauchi,Gamawa,10.30982,9.845172
BA,Bauchi,Ganjuwa,10.30982,9.845172
BA,Bauchi,Giade,10.30982,9.845172
BA,Bauchi,Itas/gadau,10.30982,9.845172
BA,Bauchi,JAMA'ARE,10.30982,9.845172
BA,Bauchi,Katagum,10.30982,9.845172
BA,Bauchi,Kirfi,10.30982,9.845172
BA,Bauchi,Misau,10.30982,9.845172
BA,Bauchi,Ningi,10.30982,9.845172
BA,Bauchi,Shira,10.30982,9.845172
BA,Bauchi,Tafawa Balewa,10.30982,9.845172
BA,Bauchi,Toro,10.30982,9.845172
BA,Bauchi,Warji,10.30982,9.845172
BA,Bauchi,Zaki,10.30982,9.845172
BY,Bayelsa,Brass,4.8677767,5.8987139
BY,Bayelsa,Ekeremor,4.8677767,5.8987139
BY,Bayelsa,Kolokuma/opokuma,4.8677767,5.8987139
BY,Bayelsa,Nembe,4.8677767,5.8987139
BY,Bayelsa,Ogbia,4.8677767,5.8987139
BY,Bayelsa,Sagbama,4.8677767,5.8987139
BY,Bayelsa,Southern Ijaw,4.8677767,5.8987139
BY,Bayelsa,Yenagoa,4.8677767,5.8987139
BN,Benue,Ado,7.3508259,8.8362755
BN,Benue,Agatu,7.3508259,8.8362755
BN,Benue,Apa,7.3508259,8.8362755
BN,Benue,Buruku,7.3508259,8.8362755
BN,Benue,Gboko,7.3508259,8.8362755
BN,Benue,Guma,7.3508259,8.8362755
BN,Benue,Gwer East,7.3508259,8.8362755
BN,Benue,Gwer West,7.3508259,8.8362755
BN,Benue,Katsina-ala,7.3508259,8.8362755
BN,Benue,Konshisha,7.3508259,8.8362755
BN,Benue,Kwande,7.3508259,8.8362755
BN,Benue,Logo,7.3508259,8.8362755
BN,Benue,Makurdi,7.3508259,8.8362755
BN,Benue,Obi,7.3508259,8.8362755
BN,Benue,Ogbadibo,7.3508259,8.8362755
BN,Benue,Oju,7.3508259,8.8362755
BN,Benue,Ohimini,7.3508259,8.8362755
BN,Benue,Okpokwu,7.3508259,8.8362755
BN,Benue,Otukpo,7.3508259,8.8362755
BN,Benue,Tarka,7.3508259,8.8362755
BN,Benue,Ukum,7.3508259,8.8362755
BN,Benue,Ushongo,7.3508259,8.8362755
BN,Benue,Vandeikya,7.3508259,8.8362755
BO,Borno,Abadam,12.1205201,13.1740348
BO,Borno,Askira / Uba,12.1205201,13.1740348
BO,Borno,Bama,12.1205201,13.1740348
BO,Borno,Bayo,12.1205201,13.1740348
BO,Borno,Biu,12.1205201,13.1740348
BO,Borno,Chibok,12.1205201,13.1740348
BO,Borno,Damboa,12.1205201,13.1740348
BO,Borno,Dikwa,12.1205201,13.1740348
BO,Borno,Gubio,12.1205201,13.1740348
BO,Borno,Guzamala,12.1205201,13.1740348
BO,Borno,Gwoza,12.1205201,13.1740348
BO,Borno,Hawul,12.1205201,13.1740348
BO,Borno,Jere,12.1205201,13.1740348
BO,Borno,Kaga,12.1205201,13.1740348
BO,Borno,Kala Balge,12.1205201,13.1740348
BO,Borno,Konduga,12.1205201,13.1740348
BO,Borno,Kukawa,12.1205201,13.1740348
BO,Borno,Kwaya / Kusar,12.1205201,13.1740348
BO,Borno,Mafa,12.1205201,13.1740348
BO,Borno,Magumeri,12.1205201,13.1740348
BO,Borno,Maiduguri M. C.,12.1205201,13.1740348
BO,Borno,Marte,12.1205201,13.1740348
BO,Borno,Mobbar,12.1205201,13.1740348
BO,Borno,Monguno,12.1205201,13.1740348
BO,Borno,Ngala,12.1205201,13.1740348
BO,Borno,Nganzai,12.1205201,13.1740348
BO,Borno,Shani,12.1205201,13.1740348
CR,Cross River,Abi,5.5805318,8.7481167
CR,Cross River,Akamkpa,5.5805318,8.7481167
CR,Cross River,Akpabuyo,5.5805318,8.7481167
CR,Cross River,Bakassi,5.5805318,8.7481167
CR,Cross River,Bekwarra,5.5805318,8.7481167
CR,Cross River,Biase,5.5805318,8.7481167
CR,Cross River,Boki,5.5805318,8.7481167
CR,Cross River,Calabar Municipality,5.5805318,8.7481167
CR,Cross River,Calabar South,5.5805318,8.7481167
CR,Cross River,Etung,5.5805318,8.7481167
CR,Cross River,Ikom,5.5805318,8.7481167
CR,Cross River,Obanliku,5.5805318,8.7481167
CR,Cross River,Obubra,5.5805318,8.7481167
CR,Cross River,Obudu,5.5805318,8.7481167
CR,Cross River,Odukpani,5.5805318,8.7481167
CR,Cross River,Ogoja,5.5805318,8.7481167
CR,Cross River,Yakurr,5.5805318,8.7481167
CR,Cross River,Yala,5.5805318,8.7481167
DT,Delta,Aniocha North,5.5324624,5.8987139
DT,Delta,Aniocha - South,5.5324624,5.8987139
DT,Delta,Bomadi,5.5324624,5.8987139
DT,Delta,Burutu,5.5324624,5.8987139
DT,Delta,Ethiope  East,5.5324624,5.8987139
DT,Delta,Ethiope  West,5.5324624,5.8987139
DT,Delta,Ika North- East,5.5324624,5.8987139
DT,Delta,Ika - South,5.5324624,5.8987139
DT,Delta,Isoko North,5.5324624,5.8987139
DT,Delta,Isoko South,5.5324624,5.8987139
DT,Delta,Ndokwa East,5.5324624,5.8987139
DT,Delta,Ndokwa West,5.5324624,5.8987139
DT,Delta,Okpe,5.5324624,5.8987139
DT,Delta,Oshimili - North,5.5324624,5.8987139
DT,Delta,Oshimili - South,5.5324624,5.8987139
DT,Delta,Patani,5.5324624,5.8987139
DT,Delta,Sapele,5.5324624,5.8987139
DT,Delta,Udu,5.5324624,5.8987139
DT,Delta,Ughelli North,5.5324624,5.8987139
DT,Delta,Ughelli South,5.5324624,5.8987139
DT,Delta,Ukwuani,5.5324624,5.8987139
DT,Delta,Uvwie,5.5324624,5.8987139
DT,Delta,Warri  North,5.5324624,5.8987139
DT,Delta,Warri South,5.5324624,5.8987139
DT,Delta,Warri South  West,5.5324624,5.8987139
EB,Ebonyi,Abakaliki,6.177973,7.9592863
EB,Ebonyi,Afikpo North,6.177973,7.9592863
EB,Ebonyi,Afikpo  South,6.177973,7.9592863
EB,Ebonyi,Ebonyi,6.177973,7.9592863
EB,Ebonyi,Ezza North,6.177973,7.9592863
EB,Ebonyi,Ezza South,6.177973,7.9592863
EB,Ebonyi,Ikwo,6.177973,7.9592863
EB,Ebonyi,Ishielu,6.177973,7.9592863
EB,Ebonyi,Ivo,6.177973,7.9592863
EB,Ebonyi,Izzi,6.177973,7.9592863
EB,Ebonyi,Ohaozara,6.177973,7.9592863
EB,Ebonyi,Ohaukwu,6.177973,7.9592863
EB,Ebonyi,Onicha,6.177973,7.9592863
ED,Edo,Akoko Edo,6.5438101,5.8987139
ED,Edo,Egor,6.5438101,5.8987139
ED,Edo,Esan Central,6.5438101,5.8987139
ED,Edo,Esan North East,6.5438101,5.8987139
ED,Edo,Esan South East,6.5438101,5.8987139
ED,Edo,Esan West,6.5438101,5.8987139
ED,Edo,Etsako Central,6.5438101,5.8987139
ED,Edo,Etsako East,6.5438101,5.8987139
ED,Edo,Etsako  West,6.5438101,5.8987139
ED,Edo,Igueben,6.5438101,5.8987139
ED,Edo,Ikpoba/okha,6.5438101,5.8987139
ED,Edo,Oredo,6.5438101,5.8987139
ED,Edo,Orhionmwon,6.5438101,5.8987139
ED,Edo,Ovia North East,6.5438101,5.8987139
ED,Edo,Ovia South West,6.5438101,5.8987139
ED,Edo,Owan East,6.5438101,5.8987139
ED,Edo,Owan West,6.5438101,5.8987139
ED,Edo,Uhunmwode,6.5438101,5.8987139
EK,Ekiti,Ado Ekiti,7.6655813,5.3102505
EK,Ekiti,Efon,7.6655813,5.3102505
EK,Ekiti,Ekiti East,7.6655813,5.3102505
EK,Ekiti,Ekiti West,7.6655813,5.3102505
EK,Ekiti,Ekiti South West,7.6655813,5.3102505
EK,Ekiti,Emure,7.6655813,5.3102505
EK,Ekiti,Gbonyin,7.6655813,5.3102505
EK,Ekiti,Ido / Osi,7.6655813,5.3102505
EK,Ekiti,Ijero,7.6655813,5.3102505
EK,Ekiti,Ikere,7.6655813,5.3102505
EK,Ekiti,Ikole,7.6655813,5.3102505
EK,Ekiti,Ilejemeje,7.6655813,5.3102505
EK,Ekiti,Irepodun / Ifelodun,7.6655813,5.3102505
EK,Ekiti,Ise / Orun,7.6655813,5.3102505
EK,Ekiti,Moba,7.6655813,5.3102505
EK,Ekiti,Oye,7.6655813,5.3102505
EN,Enugu,Aninri,6.4526667,7.5103333
EN,Enugu,Awgu,6.4526667,7.5103333
EN,Enugu,Enugu East,6.4526667,7.5103333
EN,Enugu,Enugu North,6.4526667,7.5103333
EN,Enugu,Enugu South,6.4526667,7.5103333
EN,Enugu,Ezeagu,6.4526667,7.5103333
EN,Enugu,Igbo Etiti,6.4526667,7.5103333
EN,Enugu,Igbo Eze North,6.4526667,7.5103333
EN,Enugu,Igbo Eze South,6.4526667,7.5103333
EN,Enugu,Isi Uzo,6.4526667,7.5103333
EN,Enugu,Nkanu East,6.4526667,7.5103333
EN,Enugu,Nkanu West,6.4526667,7.5103333
EN,Enugu,Nsukka,6.4526667,7.5103333
EN,Enugu,Oji-river,6.4526667,7.5103333
EN,Enugu,Udenu,6.4526667,7.5103333
EN,Enugu,Udi,6.4526667,7.5103333
EN,Enugu,Uzo-uwani,6.4526667,7.5103333
FC,Fct,Abaji,8.8556838,7.179026
FC,Fct,Bwari,8.8556838,7.179026
FC,Fct,Gwagwalada,8.8556838,7.179026
FC,Fct,Kuje,8.8556838,7.179026
FC,Fct,Kwali,8.8556838,7.179026
FC,Fct,Municipal,8.8556838,7.179026
GM,Gombe,Akko,10.2824,11.17479
GM,Gombe,Balanga,10.2824,11.17479
GM,Gombe,Billiri,10.2824,11.17479
GM,Gombe,Dukku,10.2824,11.17479
GM,Gombe,Funakaye,10.2824,11.17479
GM,Gombe,Gombe,10.2824,11.17479
GM,Gombe,Kaltungo,10.2824,11.17479
GM,Gombe,Kwami,10.2824,11.17479
GM,Gombe,Nafada,10.2824,11.17479
GM,Gombe,Shongom,10.2824,11.17479
GM,Gombe,Yalmaltu/ Deba,10.2824,11.17479
IM,Imo,Aboh Mbaise,5.5214533,6.9209135
IM,Imo,Ahiazu Mbaise,5.5214533,6.9209135
IM,Imo,Ehime Mbano,5.5214533,6.9209135
IM,Imo,Ezinihitte Mbaise,5.5214533,6.9209135
IM,Imo,Ideato North,5.5214533,6.9209135
IM,Imo,Ideato South,5.5214533,6.9209135
IM,Imo,Ihitte/uboma (isinweke),5.5214533,6.9209135
IM,Imo,Ikeduru (iho),5.5214533,6.9209135
IM,Imo,Isiala Mbano (umuelemai),5.5214533,6.9209135
IM,Imo,Isu (umundugba),5.5214533,6.9209135
IM,Imo,Mbaitoli (nwaorieubi),5.5214533,6.9209135
IM,Imo,Ngor Okpala (umuneke),5.5214533,6.9209135
IM,Imo,Njaba (nnenasa),5.5214533,6.9209135
IM,Imo,Nkwerre,5.5214533,6.9209135
IM,Imo,Nwangele (onu-nwangele Amaigbo),5.5214533,6.9209135
IM,Imo,Obowo (otoko),5.5214533,6.9209135
IM,Imo,Oguta (oguta),5.5214533,6.9209135
IM,Imo,Ohaji/egbema (mmahu-egbema),5.5214533,6.9209135
IM,Imo,Okigwe  (okigwe),5.5214533,6.9209135
IM,Imo,Onuimo (okwe),5.5214533,6.9209135
IM,Imo,Orlu,5.5214533,6.9209135
IM,Imo,Orsu (awo Idemili),5.5214533,6.9209135
IM,Imo,Oru-east,5.5214533,6.9209135
IM,Imo,Oru West (mgbidi),5.5214533,6.9209135
IM,Imo,Owerri Municipal,5.5214533,6.9209135
IM,Imo,Owerri North (orie Uratta),5.5214533,6.9209135
IM,Imo,Owerri West (umuguma),5.5214533,6.9209135
JG,Jigawa,Auyo,12.4460001,9.7232673
JG,Jigawa,Babura,12.4460001,9.7232673
JG,Jigawa,Birnin Kudu,12.4460001,9.7232673
JG,Jigawa,Birniwa,12.4460001,9.7232673
JG,Jigawa,Buji,12.4460001,9.7232673
JG,Jigawa,Dutse,12.4460001,9.7232673
JG,Jigawa,Garki,12.4460001,9.7232673
JG,Jigawa,Gagarawa,12.4460001,9.7232673
JG,Jigawa,Gumel,12.4460001,9.7232673
JG,Jigawa,Guri,12.4460001,9.7232673
JG,Jigawa,Gwaram,12.4460001,9.7232673
JG,Jigawa,Gwiwa,12.4460001,9.7232673
JG,Jigawa,Hadejia,12.4460001,9.7232673
JG,Jigawa,Jahun,12.4460001,9.7232673
JG,Jigawa,Kafin Hausa,12.4460001,9.7232673
JG,Jigawa,Kaugama,12.4460001,9.7232673
JG,Jigawa,Kazaure,12.4460001,9.7232673
JG,Jigawa,Kirika Samma,12.4460001,9.7232673
JG,Jigawa,Kiyawa,12.4460001,9.7232673
JG,Jigawa,Maigatari,12.4460001,9.7232673
JG,Jigawa,Malam Madori,12.4460001,9.7232673
JG,Jigawa,Miga,12.4460001,9.7232673
JG,Jigawa,Ringim,12.4460001,9.7232673
JG,Jigawa,Roni,12.4460001,9.7232673
JG,Jigawa,Sule-tankarkar,12.4460001,9.7232673
JG,Jigawa,Taura,12.4460001,9.7232673
JG,Jigawa,Yankwashi,12.4460001,9.7232673
KD,Kaduna,Birnin Gwari,10.5166667,7.4333333
KD,Kaduna,Chikun,10.5166667,7.4333333
KD,Kaduna,Giwa,10.5166667,7.4333333
KD,Kaduna,Igabi,10.5166667,7.4333333
KD,Kaduna,Ikara,10.5166667,7.4333333
KD,Kaduna,Jaba,10.5166667,7.4333333
KD,Kaduna,JEMA'A,10.5166667,7.4333333
KD,Kaduna,Kachia,10.5166667,7.4333333
KD,Kaduna,Kaduna North,10.5166667,7.4333333
KD,Kaduna,Kaduna South,10.5166667,7.4333333
KD,Kaduna,Kagarko,10.5166667,7.4333333
KD,Kaduna,Kajuru,10.5166667,7.4333333
KD,Kaduna,Kaura,10.5166667,7.4333333
KD,Kaduna,Kauru,10.5166667,7.4333333
KD,Kaduna,Kubau,10.5166667,7.4333333
KD,Kaduna,Kudan,10.5166667,7.4333333
KD,Kaduna,Lere,10.5166667,7.4333333
KD,Kaduna,Makarfi,10.5166667,7.4333333
KD,Kaduna,Sabon Gari,10.5166667,7.4333333
KD,Kaduna,Sanga,10.5166667,7.4333333
KD,Kaduna,Soba,10.5166667,7.4333333
KD,Kaduna,Zangon Kataf,10.5166667,7.4333333
KD,Kaduna,Zaria,10.5166667,7.4333333
KN,Kano,Ajingi,12,8.516667
KN,Kano,Albasu,12,8.516667
