CODE,STATE,LGA,LAT,LON
KN,Kano,Bagwai,12,8.516667
KN,Kano,Bebeji,12,8.516667
KN,Kano,Bichi,12,8.516667
KN,Kano,Bunkure,12,8.516667
KN,Kano,Dala,12,8.516667
KN,Kano,Danbata,12,8.516667
KN,Kano,Dawaki Kudu,12,8.516667
KN,Kano,Dawaki Tofa,12,8.516667
KN,Kano,Doguwa,12,8.516667
KN,Kano,Fagge,12,8.516667
KN,Kano,Gabasawa,12,8.516667
KN,Kano,Garko,12,8.516667
KN,Kano,Garun Malam,12,8.516667
KN,Kano,Gaya,12,8.516667
KN,Kano,Gezawa,12,8.516667
KN,Kano,Gwale,12,8.516667
KN,Kano,Gwarzo,12,8.516667
KN,Kano,Kabo,12,8.516667
KN,Kano,Kano Municipal,12,8.516667
KN,Kano,Karaye,12,8.516667
KN,Kano,Kibiya,12,8.516667
KN,Kano,Kiru,12,8.516667
KN,Kano,Kumbotso,12,8.516667
KN,Kano,Kunchi,12,8.516667
KN,Kano,Kura,12,8.516667
KN,Kano,Madobi,12,8.516667
KN,Kano,Makoda,12,8.516667
KN,Kano,Minjibir,12,8.516667
KN,Kano,Nasarawa,12,8.516667
KN,Kano,Rano,12,8.516667
KN,Kano,Rimin Gado,12,8.516667
KN,Kano,Rogo,12,8.516667
KN,Kano,Shanono,12,8.516667
KN,Kano,Sumaila,12,8.516667
KN,Kano,Takai,12,8.516667
KN,Kano,Tarauni,12,8.516667
KN,Kano,Tofa,12,8.516667
KN,Kano,Tsanyawa,12,8.516667
KN,Kano,Tudun Wada,12,8.516667
KN,Kano,Ungogo,12,8.516667
KN,Kano,Warawa,12,8.516667
KN,Kano,Wudil,12,8.516667
KT,Katsina,Bakori,12.99302,7.606163
KT,Katsina,Batagarawa,12.99302,7.606163
KT,Katsina,Batsari,12.99302,7.606163
KT,Katsina,Baure,12.99302,7.606163
KT,Katsina,Bindawa,12.99302,7.606163
KT,Katsina,Charanchi,12.99302,7.606163
KT,Katsina,Dandume,12.99302,7.606163
KT,Katsina,Danja,12.99302,7.606163
KT,Katsina,Dan Musa,12.99302,7.606163
KT,Katsina,Daura,12.99302,7.606163
KT,Katsina,Dutsi,12.99302,7.606163
KT,Katsina,Dutsin-ma,12.99302,7.606163
KT,Katsina,Faskari,12.99302,7.606163
KT,Katsina,Funtua,12.99302,7.606163
KT,Katsina,Ingawa,12.99302,7.606163
KT,Katsina,Jibia,12.99302,7.606163
KT,Katsina,Kafur,12.99302,7.606163
KT,Katsina,Kaita,12.99302,7.606163
KT,Katsina,Kankara,12.99302,7.606163
KT,Katsina,Kankia,12.99302,7.606163
KT,Katsina,Katsina,12.99302,7.606163
KT,Katsina,Kurfi,12.99302,7.606163
KT,Katsina,Kusada,12.99302,7.606163
KT,Katsina,MAI'ADUA,12.99302,7.606163
KT,Katsina,Malufashi,12.99302,7.606163
KT,Katsina,Mani,12.99302,7.606163
KT,Katsina,Mashi,12.99302,7.606163
KT,Katsina,Matazu,12.99302,7.606163
KT,Katsina,Musawa,12.99302,7.606163
KT,Katsina,Rimi,12.99302,7.606163
KT,Katsina,Sabuwa,12.99302,7.606163
KT,Katsina,Safana,12.99302,7.606163
KT,Katsina,Sandamu,12.99302,7.606163
KT,Katsina,Zango,12.99302,7.606163
KB,Kebbi,Aliero,11.6781241,4.0695454
KB,Kebbi,Arewa,11.6781241,4.0695454
KB,Kebbi,Argungu,11.6781241,4.0695454
KB,Kebbi,Augie,11.6781241,4.0695454
KB,Kebbi,Bagudo,11.6781241,4.0695454
KB,Kebbi,Birnin Kebbi,11.6781241,4.0695454
KB,Kebbi,Bunza,11.6781241,4.0695454
KB,Kebbi,Dandi,11.6781241,4.0695454
KB,Kebbi,Fakai,11.6781241,4.0695454
KB,Kebbi,Gwandu,11.6781241,4.0695454
KB,Kebbi,Jega,11.6781241,4.0695454
KB,Kebbi,Kalgo,11.6781241,4.0695454
KB,Kebbi,Koko/besse,11.6781241,4.0695454
KB,Kebbi,Maiyama,11.6781241,4.0695454
KB,Kebbi,Ngaski,11.6781241,4.0695454
KB,Kebbi,Sakaba,11.6781241,4.0695454
KB,Kebbi,Shanga,11.6781241,4.0695454
KB,Kebbi,Suru,11.6781241,4.0695454
KB,Kebbi,Wasagu/danko,11.6781241,4.0695454
KB,Kebbi,Yauri,11.6781241,4.0695454
KB,Kebbi,Zuru,11.6781241,4.0695454
KG,Kogi,Adavi,7.561891,6.5783387
KG,Kogi,Ajaokuta,7.561891,6.5783387
KG,Kogi,Ankpa,7.561891,6.5783387
KG,Kogi,Bassa,7.561891,6.5783387
KG,Kogi,Dekina,7.561891,6.5783387
KG,Kogi,Ibaji,7.561891,6.5783387
KG,Kogi,Idah,7.561891,6.5783387
KG,Kogi,Igalamela/odolu,7.561891,6.5783387
KG,Kogi,Ijumu,7.561891,6.5783387
KG,Kogi,Kabba/bunu,7.561891,6.5783387
KG,Kogi,Kogi . K. K.,7.561891,6.5783387
KG,Kogi,Lokoja,7.561891,6.5783387
KG,Kogi,Mopa Moro,7.561891,6.5783387
KG,Kogi,Ofu,7.561891,6.5783387
KG,Kogi,Ogori Mangogo,7.561891,6.5783387
KG,Kogi,Okehi,7.561891,6.5783387
KG,Kogi,Okene,7.561891,6.5783387
KG,Kogi,Olamaboro,7.561891,6.5783387
KG,Kogi,Omala,7.561891,6.5783387
KG,Kogi,Yagba East,7.561891,6.5783387
KG,Kogi,Yagba West,7.561891,6.5783387
KW,Kwara,Asa,8.9847995,4.5624426
KW,Kwara,Baruten,8.9847995,4.5624426
KW,Kwara,Edu,8.9847995,4.5624426
KW,Kwara,Ekiti,8.9847995,4.5624426
KW,Kwara,Ifelodun,8.9847995,4.5624426
KW,Kwara,Ilorin East,8.9847995,4.5624426
KW,Kwara,Ilorin-south,8.9847995,4.5624426
KW,Kwara,Ilorin-west,8.9847995,4.5624426
KW,Kwara,Irepodun,8.9847995,4.5624426
KW,Kwara,Isin,8.9847995,4.5624426
KW,Kwara,Kaiama,8.9847995,4.5624426
KW,Kwara,Moro,8.9847995,4.5624426
KW,Kwara,Offa,8.9847995,4.5624426
KW,Kwara,Oke - Ero,8.9847995,4.5624426
KW,Kwara,Oyun,8.9847995,4.5624426
KW,Kwara,Patigi,8.9847995,4.5624426
LA,Lagos,Agege,6.4530556,3.3958333
LA,Lagos,Ajeromi/ifelodun,6.4530556,3.3958333
LA,Lagos,Alimosho,6.4530556,3.3958333
LA,Lagos,Amuwo-odofin,6.4530556,3.3958333
LA,Lagos,Apapa,6.4530556,3.3958333
LA,Lagos,Badagry,6.4530556,3.3958333
LA,Lagos,Epe,6.4530556,3.3958333
LA,Lagos,Eti-osa,6.4530556,3.3958333
LA,Lagos,Ibeju/lekki,6.4530556,3.3958333
LA,Lagos,Ifako-ijaye,6.4530556,3.3958333
LA,Lagos,Ikeja,6.4530556,3.3958333
LA,Lagos,Ikorodu,6.4530556,3.3958333
LA,Lagos,Kosofe,6.4530556,3.3958333
LA,Lagos,Lagos Island,6.4530556,3.3958333
LA,Lagos,Lagos Mainland,6.4530556,3.3958333
LA,Lagos,Mushin,6.4530556,3.3958333
LA,Lagos,Ojo,6.4530556,3.3958333
LA,Lagos,Oshodi/isolo,6.4530556,3.3958333
LA,Lagos,Somolu,6.4530556,3.3958333
LA,Lagos,Surulere,6.4530556,3.3958333
NS,Nasarawa,Akwanga,8.5474692,7.7118003
NS,Nasarawa,Awe,8.5474692,7.7118003
NS,Nasarawa,Doma,8.5474692,7.7118003
NS,Nasarawa,Karu,8.5474692,7.7118003
NS,Nasarawa,Keana,8.5474692,7.7118003
NS,Nasarawa,Keffi,8.5474692,7.7118003
NS,Nasarawa,Kokona,8.5474692,7.7118003
NS,Nasarawa,Lafia,8.5474692,7.7118003
NS,Nasarawa,Nasarawa,8.5474692,7.7118003
NS,Nasarawa,Nasarawa Eggon,8.5474692,7.7118003
NS,Nasarawa,Obi,8.5474692,7.7118003
NS,Nasarawa,Toto,8.5474692,7.7118003
NS,Nasarawa,Wamba,8.5474692,7.7118003
NG,Niger,Agaie,9.081999,8.675277
NG,Niger,Agwara,9.081999,8.675277
NG,Niger,Bida,9.081999,8.675277
NG,Niger,Borgu,9.081999,8.675277
NG,Niger,Bosso,9.081999,8.675277
NG,Niger,Chanchaga,9.081999,8.675277
NG,Niger,Edatti,9.081999,8.675277
NG,Niger,Gbako,9.081999,8.675277
NG,Niger,Gurara,9.081999,8.675277
NG,Niger,Katcha,9.081999,8.675277
NG,Niger,Kontagora,9.081999,8.675277
NG,Niger,Lapai,9.081999,8.675277
NG,Niger,Lavun,9.081999,8.675277
NG,Niger,Magama,9.081999,8.675277
NG,Niger,Mariga,9.081999,8.675277
NG,Niger,Mashegu,9.081999,8.675277
NG,Niger,Mokwa,9.081999,8.675277
NG,Niger,Munya,9.081999,8.675277
NG,Niger,Paikoro,9.081999,8.675277
NG,Niger,Rafi,9.081999,8.675277
NG,Niger,Rijau,9.081999,8.675277
NG,Niger,Shiroro,9.081999,8.675277
NG,Niger,Suleja,9.081999,8.675277
NG,Niger,Tafa,9.081999,8.675277
NG,Niger,Wushishi,9.081999,8.675277
OG,Ogun,Abeokuta North,6.9098333,3.2583626
OG,Ogun,Abeokuta South,6.9098333,3.2583626
OG,Ogun,Ado Odo-ota,6.9098333,3.2583626
OG,Ogun,Egbado North,6.9098333,3.2583626
OG,Ogun,Egbado South,6.9098333,3.2583626
OG,Ogun,Ewekoro,6.9098333,3.2583626
OG,Ogun,Ifo,6.9098333,3.2583626
OG,Ogun,Ijebu East,6.9098333,3.2583626
OG,Ogun,Ijebu North,6.9098333,3.2583626
OG,Ogun,Ijebu North East,6.9098333,3.2583626
OG,Ogun,Ijebu Ode,6.9098333,3.2583626
OG,Ogun,Ikenne,6.9098333,3.2583626
OG,Ogun,Imeko/afon,6.9098333,3.2583626
OG,Ogun,Ipokia,6.9098333,3.2583626
OG,Ogun,Obafemi/owode,6.9098333,3.2583626
OG,Ogun,Odeda,6.9098333,3.2583626
OG,Ogun,Odogbolu,6.9098333,3.2583626
OG,Ogun,Ogun Water Side,6.9098333,3.2583626
OG,Ogun,Remo North,6.9098333,3.2583626
OG,Ogun,Sagamu,6.9098333,3.2583626
OD,Ondo,Akoko North East,7.088721,4.838763
OD,Ondo,Akoko North West,7.088721,4.838763
OD,Ondo,Akoko South East,7.088721,4.838763
OD,Ondo,Akoko South West,7.088721,4.838763
OD,Ondo,Akure North,7.088721,4.838763
OD,Ondo,Akure South,7.088721,4.838763
OD,Ondo,Ese-odo,7.088721,4.838763
OD,Ondo,Idanre,7.088721,4.838763
OD,Ondo,Ifedore,7.088721,4.838763
OD,Ondo,Ilaje,7.088721,4.838763
OD,Ondo,Ileoluji/okeigbo,7.088721,4.838763
OD,Ondo,Irele,7.088721,4.838763
OD,Ondo,Odigbo,7.088721,4.838763
OD,Ondo,Okitipupa,7.088721,4.838763
OD,Ondo,Ondo East,7.088721,4.838763
OD,Ondo,Ondo West,7.088721,4.838763
OD,Ondo,Ose,7.088721,4.838763
OD,Ondo,Owo,7.088721,4.838763
OS,Osun,Atakumosa East,7.983333,5.083333
OS,Osun,Atakumosa West,7.983333,5.083333
OS,Osun,Ayedaade,7.983333,5.083333
OS,Osun,Ayedire,7.983333,5.083333
OS,Osun,Boluwaduro,7.983333,5.083333
OS,Osun,Boripe,7.983333,5.083333
OS,Osun,Ede North,7.983333,5.083333
OS,Osun,Ede South,7.983333,5.083333
OS,Osun,Egbedore,7.983333,5.083333
OS,Osun,Ejigbo,7.983333,5.083333
OS,Osun,Ife Central,7.983333,5.083333
OS,Osun,Ifedayo,7.983333,5.083333
OS,Osun,Ife East,7.983333,5.083333
OS,Osun,Ifelodun,7.983333,5.083333
OS,Osun,Ife North,7.983333,5.083333
OS,Osun,Ife South,7.983333,5.083333
OS,Osun,Ila,7.983333,5.083333
OS,Osun,Ilesa East,7.983333,5.083333
OS,Osun,Ilesa West,7.983333,5.083333
OS,Osun,Irepodun,7.983333,5.083333
OS,Osun,Irewole,7.983333,5.083333
OS,Osun,Isokan,7.983333,5.083333
OS,Osun,Iwo,7.983333,5.083333
OS,Osun,Obokun,7.983333,5.083333
OS,Osun,Odo-otin,7.983333,5.083333
OS,Osun,Ola-oluwa,7.983333,5.083333
OS,Osun,Olorunda,7.983333,5.083333
OS,Osun,Oriade,7.983333,5.083333
OS,Osun,Orolu,7.983333,5.083333
OS,Osun,Osogbo,7.983333,5.083333
OY,Oyo,Afijio,7.837154,3.934652
OY,Oyo,Akinyele,7.837154,3.934652
OY,Oyo,Atiba,7.837154,3.934652
OY,Oyo,Atisbo,7.837154,3.934652
OY,Oyo,Egbeda,7.837154,3.934652
OY,Oyo,Ibadan North,7.837154,3.934652
OY,Oyo,Ibadan North East,7.837154,3.934652
OY,Oyo,Ibadan North West,7.837154,3.934652
OY,Oyo,Ibadan South-east,7.837154,3.934652
OY,Oyo,Ibadan South West,7.837154,3.934652
OY,Oyo,Ibarapa Central,7.837154,3.934652
OY,Oyo,Ibarapa East,7.837154,3.934652
OY,Oyo,Ibarapa North,7.837154,3.934652
OY,Oyo,Ido,7.837154,3.934652
OY,Oyo,Irepo,7.837154,3.934652
OY,Oyo,Iseyin,7.837154,3.934652
OY,Oyo,Itesiwaju,7.837154,3.934652
OY,Oyo,Iwajowa,7.837154,3.934652
OY,Oyo,Kajola,7.837154,3.934652
OY,Oyo,Lagelu,7.837154,3.934652
OY,Oyo,Ogbomoso North,7.837154,3.934652
OY,Oyo,Ogbomoso South,7.837154,3.934652
OY,Oyo,Ogo-oluwa,7.837154,3.934652
OY,Oyo,Olorunsogo,7.837154,3.934652
OY,Oyo,Oluyole,7.837154,3.934652
OY,Oyo,Ona-ara,7.837154,3.934652
OY,Oyo,Oorelope,7.837154,3.934652
OY,Oyo,Ori Ire,7.837154,3.934652
OY,Oyo,Oyo East,7.837154,3.934652
OY,Oyo,Oyo West,7.837154,3.934652
OY,Oyo,Saki East,7.837154,3.934652
OY,Oyo,Saki West,7.837154,3.934652
OY,Oyo,Surulere,7.837154,3.934652
PL,Plateau,Jos North,9.2350817,9.7232673
PL,Plateau,Barikin Ladi,9.2350817,9.7232673
PL,Plateau,Bassa,9.2350817,9.7232673
PL,Plateau,Bokkos,9.2350817,9.7232673
PL,Plateau,Jos East,9.2350817,9.7232673
PL,Plateau,Jos South,9.2350817,9.7232673
PL,Plateau,Kanam,9.2350817,9.7232673
PL,Plateau,Kanke,9.2350817,9.7232673
PL,Plateau,Langtang North,9.2350817,9.7232673
PL,Plateau,Langtang South,9.2350817,9.7232673
PL,Plateau,Mangu,9.2350817,9.7232673
PL,Plateau,Mikang,9.2350817,9.7232673
PL,Plateau,Pankshin,9.2350817,9.7232673
PL,Plateau,QUA'AN PAN,9.2350817,9.7232673
PL,Plateau,Riyom,9.2350817,9.7232673
PL,Plateau,Shendam,9.2350817,9.7232673
PL,Plateau,Wase,9.2350817,9.7232673
RV,Rivers,Abua-odual,4.8580767,6.9209135
RV,Rivers,Ahoada East,4.8580767,6.9209135
RV,Rivers,Ahoada West,4.8580767,6.9209135
RV,Rivers,Akuku Toru,4.8580767,6.9209135
RV,Rivers,Andoni,4.8580767,6.9209135
RV,Rivers,Asari-toru,4.8580767,6.9209135
RV,Rivers,Bonny,4.8580767,6.9209135
RV,Rivers,Degema,4.8580767,6.9209135
RV,Rivers,Eleme,4.8580767,6.9209135
RV,Rivers,Emohua,4.8580767,6.9209135
RV,Rivers,Etche,4.8580767,6.9209135
RV,Rivers,Gokana,4.8580767,6.9209135
RV,Rivers,Ikwerre,4.8580767,6.9209135
RV,Rivers,Khana,4.8580767,6.9209135
RV,Rivers,Obio/akpor,4.8580767,6.9209135
RV,Rivers,Ogba/egbema/ndoni,4.8580767,6.9209135
RV,Rivers,Ogu/bolo,4.8580767,6.9209135
RV,Rivers,Okrika,4.8580767,6.9209135
RV,Rivers,Omuma,4.8580767,6.9209135
RV,Rivers,Opobo/nekoro,4.8580767,6.9209135
RV,Rivers,Oyigbo,4.8580767,6.9209135
RV,Rivers,Port Harcourt,4.8580767,6.9209135
RV,Rivers,Tai,4.8580767,6.9209135
SO,Sokoto,Binji,13.0666667,5.2333333
SO,Sokoto,Bodinga,13.0666667,5.2333333
SO,Sokoto,Dange/shuni,13.0666667,5.2333333
SO,Sokoto,Gada,13.0666667,5.2333333
SO,Sokoto,Goronyo,13.0666667,5.2333333
SO,Sokoto,Gudu,13.0666667,5.2333333
SO,Sokoto,Gwadabawa,13.0666667,5.2333333
SO,Sokoto,Illela,13.0666667,5.2333333
SO,Sokoto,Isa,13.0666667,5.2333333
SO,Sokoto,Kware,13.0666667,5.2333333
SO,Sokoto,Kebbe,13.0666667,5.2333333
SO,Sokoto,Rabah,13.0666667,5.2333333
SO,Sokoto,S/birni,13.0666667,5.2333333
SO,Sokoto,Shagari,13.0666667,5.2333333
SO,Sokoto,Silame,13.0666667,5.2333333
SO,Sokoto,Sokoto North,13.0666667,5.2333333
SO,Sokoto,Sokoto South,13.0666667,5.2333333
SO,Sokoto,Tambuwal,13.0666667,5.2333333
SO,Sokoto,Tangaza,13.0666667,5.2333333
SO,Sokoto,Tureta,13.0666667,5.2333333
SO,Sokoto,Wamakko,13.0666667,5.2333333
SO,Sokoto,Wurno,13.0666667,5.2333333
SO,Sokoto,Yabo,13.0666667,5.2333333
TR,Taraba,Ardo - Kola,7.9868755,10.9807003
TR,Taraba,Bali,7.9868755,10.9807003
TR,Taraba,Donga,7.9868755,10.9807003
TR,Taraba,Gashaka,7.9868755,10.9807003
TR,Taraba,Gassol,7.9868755,10.9807003
TR,Taraba,Ibi,7.9868755,10.9807003
TR,Taraba,Jalingo,7.9868755,10.9807003
TR,Taraba,Karim-lamido,7.9868755,10.9807003
TR,Taraba,Kurmi,7.9868755,10.9807003
TR,Taraba,Lau,7.9868755,10.9807003
TR,Taraba,Sardauna,7.9868755,10.9807003
TR,Taraba,Takum,7.9868755,10.9807003
TR,Taraba,Ussa,7.9868755,10.9807003
TR,Taraba,Wukari,7.9868755,10.9807003
TR,Taraba,Yorro,7.9868755,10.9807003
TR,Taraba,Zing,7.9868755,10.9807003
YB,Yobe,Bade,12.1871412,11.7068294
YB,Yobe,Bursari,12.1871412,11.7068294
YB,Yobe,Damaturu,12.1871412,11.7068294
YB,Yobe,Fika,12.1871412,11.7068294
YB,Yobe,Fune,12.1871412,11.7068294
YB,Yobe,Geidam,12.1871412,11.7068294
YB,Yobe,Gujba,12.1871412,11.7068294
YB,Yobe,Gulani,12.1871412,11.7068294
YB,Yobe,Jakusko,12.1871412,11.7068294
YB,Yobe,Karasawa,12.1871412,11.7068294
YB,Yobe,Machina,12.1871412,11.7068294
YB,Yobe,Nangere,12.1871412,11.7068294
YB,Yobe,Nguru,12.1871412,11.7068294
YB,Yobe,Potiskum,12.1871412,11.7068294
YB,Yobe,Tarmuwa,12.1871412,11.7068294
YB,Yobe,Yunusari,12.1871412,11.7068294
YB,Yobe,Yusufari,12.1871412,11.7068294
ZM,Zamfara,Anka,12.1844159,6.2375947
ZM,Zamfara,Bakura,12.1844159,6.2375947
ZM,Zamfara,Birnin Magaji,12.1844159,6.2375947
ZM,Zamfara,Bukkuyum,12.1844159,6.2375947
ZM,Zamfara,Bungudu,12.1844159,6.2375947
ZM,Zamfara,Gummi,12.1844159,6.2375947
ZM,Zamfara,Gusau,12.1844159,6.2375947
ZM,Zamfara,Kaura Namoda,12.1844159,6.2375947
ZM,Zamfara,Maradun,12.1844159,6.2375947
ZM,Zamfara,Maru,12.1844159,6.2375947
ZM,Zamfara,Shinkafi,12.1844159,6.2375947
ZM,Zamfara,Talata Mafara,12.1844159,6.2375947
ZM,Zamfara,Tsafe,12.1844159,6.2375947
ZM,Zamfara,Zurmi,12.1844159,6.2375947
